obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,class,redshift,plate,MJD,fiber_ID
148,1.2376663005561487e+18,51.6360353399577,-0.152689717249404,20.77127,18.99286,18.24659,17.95594,17.78994,4849,301,3,799,2.329573550437984e+18,STAR,0.0009043362,2069,53376,315
149,1.237655743488983e+18,240.934746835067,3.80083735853145,17.99221,16.66795,16.0554,15.8024,15.67395,2391,301,3,226,2.452284841555684e+18,GALAXY,0.0,2178,54629,272
150,1.2376543835904415e+18,142.426691377418,55.8879987595862,22.35862,21.90968,21.72484,21.39323,20.7246,2074,301,6,157,9.227877683874257e+18,QSO,1.275269,8196,57346,7
151,1.2376788584584975e+18,329.630309039303,9.70275657973986,23.57989,19.97561,18.45731,17.87946,17.42258,7773,301,2,110,4.610581651222977e+18,GALAXY,0.2417806,4095,55497,78
152,1.2376637841957194e+18,356.249404105539,0.105387645170357,18.7215,16.89405,16.06641,15.62485,15.25017,4263,301,4,90,4.3469387618427904e+17,GALAXY,0.0371154,386,51788,351
153,1.2376612120482289e+18,227.555010324685,41.8211435976127,24.73534,21.95256,20.19522,19.31025,18.79361,3664,301,5,106,6.816453499758598e+18,GALAXY,0.5043647,6054,56089,929
154,1.237658297916195e+18,141.950017821797,4.35180048899749,20.36987,18.41489,17.26047,16.78271,16.43505,2986,301,1,156,6.396684150652539e+17,GALAXY,0.1554299,568,52254,572
155,1.2376802452051727e+18,3.32484253618168,19.1290531980883,25.1843,25.28448,22.82372,21.17911,19.82045,8096,301,1,249,8.547953430458817e+18,GALAXY,0.6859378,7592,56947,441
156,1.2376593464160422e+18,200.177544426432,6.72021289064595,19.01109,17.03556,16.09485,15.66441,15.31247,3230,301,2,18,2.0255772800754916e+18,GALAXY,0.07192962,1799,53556,303
157,1.2376613843877235e+18,157.836996574626,40.275163375482,19.56595,17.81847,16.97839,16.59941,16.30947,3704,301,6,166,1.5312618573424497e+18,GALAXY,0.0688978,1360,53033,138
158,1.2376582034464443e+18,213.712891640033,45.362459894511,22.62344,22.80333,21.71046,20.36079,19.64419,2964,301,1,454,9.570213929160038e+18,GALAXY,0.7919293,8500,57432,235
159,1.2376651274709243e+18,187.043900667926,34.2170872050136,26.93148,25.2952,21.49125,20.31004,19.432,4576,301,2,459,1.1537191864987e+19,QSO,0.9548091,10247,58162,347
160,1.2376711661685967e+18,167.534808396189,-17.0492748634013,20.56841,19.54515,19.11037,18.92609,18.80648,5982,301,2,57,3.0489529671693373e+18,STAR,0.0001421652,2708,54561,58
161,1.2376672110568407e+18,160.603470408976,27.3453463980837,24.64751,18.55231,17.71804,17.32063,16.93401,5061,301,3,305,2.652639760371181e+18,GALAXY,0.0962791,2356,53786,71
162,1.2376637831335775e+18,22.6171198038233,-0.732921777125966,21.64774,21.58438,21.31469,21.28058,21.06414,4263,301,2,267,8.802299882604091e+18,GALAXY,0.01802165,7818,56989,52
163,1.2376785792880479e+18,350.483015182211,23.4691322361426,20.99854,19.85134,19.71323,19.58314,19.32592,7708,301,2,147,7.100040370910943e+18,QSO,2.573618,6306,56535,420
164,1.2376640939748232e+18,133.865429598383,28.2652404959535,21.29113,21.29663,20.94632,20.82498,20.76735,4335,301,5,160,1.2002113215066823e+19,QSO,1.392242,10660,58466,73
165,1.23767096592348e+18,142.39836585388,15.532737587985,23.142,21.91862,20.60102,19.52401,19.31124,5935,301,5,175,5.978749332673026e+18,GALAXY,0.6729239,5310,55983,803
166,1.2376803139112143e+18,18.1246870395763,30.8525721119389,21.04943,20.27673,19.9577,19.91834,19.74107,8112,301,1,44,7.048405106400975e+18,STAR,-0.0003505973,6260,56568,988
167,1.2376663397255744e+18,15.9327912335525,0.284580419796164,23.32245,22.52193,22.03679,22.00931,21.55927,4858,301,4,461,8.865504488758466e+18,QSO,1.030653,7874,57279,613
168,1.2376650254410056e+18,182.34441889657,35.2565236338375,19.2657,18.31807,17.96754,17.83332,17.78435,4552,301,4,86,1.1535064035092615e+19,STAR,0.0003891567,10245,58161,798
169,1.237658199122445e+18,124.433842241852,29.2193649193169,25.46298,21.78508,21.59898,21.75657,21.60405,2963,301,1,11,5.010372875896773e+18,QSO,1.56542,4450,55540,430
170,1.23766873253236e+18,305.798529001514,-12.3239056420806,18.62892,17.74116,17.35195,17.16924,17.05223,5415,301,5,51,3.5321053172844216e+18,STAR,-0.0007289206,3137,54730,572
171,1.2376682928373105e+18,172.072814155589,18.8055647093816,19.62029,18.64996,18.28753,18.15229,18.09988,5313,301,2,85,3.5691305488803185e+18,STAR,-9.242796e-05,3170,54859,101
172,1.237655107830022e+18,141.865266189768,51.2661419106518,18.31853,17.14576,17.27959,17.41384,17.50776,2243,301,3,168,8.636095216736275e+17,STAR,-0.0001438668,767,52252,161
173,1.2376795821599624e+18,34.1540716942388,29.9841654339737,20.38316,20.25303,20.03715,19.7907,19.75784,7941,301,6,102,8.712226534306634e+18,QSO,1.694454,7738,58100,47
174,1.2376551298438275e+18,255.78513358165,35.3885798349093,25.44574,23.43749,22.15563,20.54989,19.82265,2248,301,4,200,1.2071934949105883e+19,STAR,-0.0001743131,10722,58281,131
175,1.237656242236032e+18,337.012497348943,13.3878695716001,24.44437,21.81168,20.20563,19.28769,18.84506,2507,301,4,134,5.678035654677912e+18,GALAXY,0.5263833,5043,56187,445
176,1.2376786195570368e+18,341.114040099618,2.82587388124903,22.65999,22.74905,20.76488,19.71794,19.17578,7717,301,5,203,4.832439733673286e+18,GALAXY,0.5651017,4292,55532,281
177,1.2376543980801887e+18,173.612451935108,63.4051305106799,23.62616,22.01494,20.38907,19.50069,19.01085,2078,301,1,69,8.00860119163341e+18,GALAXY,0.5152799,7113,56711,273
178,1.2376582045208412e+18,216.187437353949,45.4404507208334,20.54306,20.17417,19.978,19.74636,19.41274,2964,301,3,464,9.564619889697905e+18,QSO,0.7380535,8495,57481,364
179,1.2376799982319703e+18,335.759207340584,-1.601689492877,24.09599,20.6564,18.96232,18.32887,17.82569,8038,301,5,57,4.930545588662196e+18,GALAXY,0.3112432,4379,55881,836
180,1.2376802457350318e+18,346.437320847548,18.5494416819427,23.90701,23.24803,21.19659,20.08835,19.47326,8096,301,2,142,6.899546894470765e+18,GALAXY,0.6720487,6128,56236,117
181,1.2376785980895396e+18,357.804736814055,3.1419863409762,19.88645,19.84647,19.79754,19.58049,19.39638,7712,301,5,315,9.841615179632368e+18,QSO,2.003786,8741,57390,451
182,1.2376613618354094e+18,204.177196273563,46.06967947713,23.68265,20.00959,19.27161,18.99229,18.95533,3699,301,4,109,7.597641397739739e+18,STAR,5.401518e-05,6748,56371,250
183,1.237655347818725e+18,239.664310597731,47.1405891572771,18.29182,17.01434,16.52579,16.30186,16.20642,2299,301,2,281,3.8890202652581315e+18,STAR,-0.0007621757,3454,55003,589
184,1.237657629510993e+18,129.291134145812,36.3809632644874,24.5605,23.70446,21.81217,20.60292,19.91778,2830,301,4,142,1.1525986741854165e+19,GALAXY,0.6639728,10237,58154,543
185,1.2376584230085599e+18,140.834862686691,4.87586763367022,24.9518,22.41376,20.8396,19.66289,19.07458,3015,301,2,178,5.399964211798628e+18,GALAXY,0.6256034,4796,55924,539
186,1.237679254136685e+18,39.1635585880071,-4.17889485564917,22.01548,22.80683,21.86281,21.65042,21.10523,7865,301,3,176,1.048675803074582e+19,GALAXY,0.906704,9314,57716,459
187,1.237652943170503e+18,348.684321161296,14.3534613443023,22.82135,20.64096,18.79741,18.14063,17.70114,1739,301,3,229,8.377171223343534e+17,GALAXY,0.3226698,744,52251,173
188,1.2376582995373588e+18,166.095897935232,7.11312390839876,21.16776,20.07988,19.81629,19.67798,19.45491,2986,301,4,317,5.466440959725427e+18,STAR,-0.0001148759,4855,55926,716
189,1.2376582044981005e+18,142.367821976826,41.030881641301,19.4972,17.89947,17.03398,16.62304,16.32272,2964,301,3,117,1.0572626628255683e+18,GALAXY,0.1159548,939,52636,155
190,1.2376709659257743e+18,147.72104107766,16.7308272566482,23.81104,23.54329,22.6399,21.58316,22.39063,5935,301,5,210,1.0790744409698e+19,GALAXY,0.7498772,9584,57786,435
191,1.2376727944958446e+18,0.297778785283242,-4.04719154683157,21.64767,21.47379,21.37595,21.24393,21.18001,6361,301,3,23,8.892492827705235e+18,QSO,1.501719,7898,57363,492
192,1.2376576279025428e+18,135.169096227806,38.6597933401591,26.11258,23.14503,21.14904,20.12761,19.46141,2830,301,1,175,9.975699524268872e+18,GALAXY,0.657242,8860,57458,823
193,1.2376788584540419e+18,319.394311540654,8.38474500543921,24.8648,22.40715,20.35728,19.46746,18.93079,7773,301,2,42,4.596112900654127e+18,GALAXY,0.4575272,4082,55367,689
194,1.237659132746204e+18,219.06169432379,50.2147900041014,24.23256,23.34572,21.56711,20.37312,19.53893,3180,301,4,91,9.462159974518247e+18,GALAXY,0.6997671,8404,57481,353
195,1.2376737044991188e+18,100.597734016408,36.4773006209502,19.7013,18.36263,18.10645,18.02706,17.97467,6573,301,2,131,3.0197238222500925e+18,STAR,-4.347757e-05,2682,54401,219
196,1.2376697676255073e+18,19.2580554088017,7.81672830872837,23.22614,21.36477,21.02569,20.95199,20.69711,5656,301,5,143,5.127369170384868e+18,QSO,3.008476,4554,56193,76
197,1.2376582034214093e+18,135.688751249291,36.7369936428463,23.92347,22.51342,20.58096,19.38371,19.44283,2964,301,1,72,1.0538659976870892e+18,GALAXY,0.4019545,936,52705,86
198,1.2376634626064392e+18,348.88042816573,0.747885436699014,26.53778,21.92337,20.0594,19.32381,18.79034,4188,301,5,35,4.739154692365638e+18,GALAXY,0.4457936,4209,55478,880
199,1.23765550349838e+18,257.118934667844,34.1725088973377,21.41388,19.4629,17.72244,17.18989,16.79086,2335,301,4,84,1.0966556870411816e+18,GALAXY,0.3176377,974,52427,106
200,1.2376646695110577e+18,160.664860797283,38.14535482203,18.37422,17.32467,16.79576,16.42593,16.23972,4469,301,5,322,2.2496822118863603e+18,GALAXY,0.142106,1998,53433,488
201,1.237656242237473e+18,340.349431374395,13.8492781500731,20.10167,18.52003,17.7027,17.14138,16.84173,2507,301,4,156,8.321923557957569e+17,GALAXY,0.1256732,739,52520,554
202,1.23766095810678e+18,121.40040994428,24.4140722651551,25.00275,24.15036,21.76925,20.69263,19.971,3605,301,4,83,1.2520097541696805e+19,GALAXY,0.8165453,11120,58510,329
203,1.2376609629401912e+18,139.271132971519,35.7760673347427,21.80521,21.6081,21.6942,21.42231,21.09005,3606,301,5,107,1.1532804538664e+19,QSO,1.755012,10243,58159,770
204,1.2376792552062328e+18,29.6081801035254,-3.75361576315505,27.02745,21.83872,21.70066,21.34343,20.7768,7865,301,5,112,1.050038950102908e+19,GALAXY,0.7782,9326,57716,898
205,1.2376582045102244e+18,180.358876107219,49.83208800455,18.44213,16.27684,15.43495,15.11864,14.95027,2964,301,3,302,3.2584305477345874e+18,STAR,-0.0001505162,2894,54539,277
206,1.237661387620419e+18,252.451230542203,31.6532643677939,23.53776,22.31385,20.45155,19.26808,18.88805,3705,301,4,341,5.848146594072123e+18,GALAXY,0.6169053,5194,56062,809
207,1.2376664084606487e+18,41.6391794466408,0.3237145073367,21.6711,20.8341,20.52336,20.39091,20.36761,4874,301,4,699,1.873616242120616e+18,STAR,-0.0004446974,1664,52973,432
208,1.2376799982336092e+18,339.44394569378,-1.74519191701933,23.55529,24.81802,21.9493,20.78424,19.78434,8038,301,5,82,1.0300871301838166e+19,GALAXY,0.8318427,9149,58039,47
209,1.2376637841969646e+18,359.013208580348,0.02646312068981,19.85953,18.81649,18.02428,17.62532,17.38538,4263,301,4,109,7.713112921357946e+17,GALAXY,0.1972528,685,52203,254
210,1.2376727649782996e+18,347.68324545718,22.549663107461,22.76702,21.60506,19.70934,18.8068,18.22104,6354,301,4,181,7.422178036395825e+18,GALAXY,0.4523938,6592,56535,894
211,1.2376788606278047e+18,20.4261623723363,13.1921298409582,26.83365,22.84454,20.90452,19.52141,19.03579,7773,301,6,443,5.255741826154125e+18,GALAXY,0.6433012,4668,56211,149
212,1.2376515403207148e+18,171.558748562318,68.0336513829342,18.95727,17.22833,16.51239,16.21087,16.02269,1412,301,6,136,3.2348243073937183e+18,STAR,-0.0001120955,2873,54505,414
213,1.237680276867449e+18,352.173050108316,27.0312191358716,21.12726,20.6964,20.44782,20.63871,21.06131,8103,301,4,49,7.094441657836526e+18,STAR,-0.0001333848,6301,56543,532
214,1.2376651285449288e+18,187.700668454104,35.0203968880544,25.35726,24.81621,22.27925,20.81986,19.8334,4576,301,4,463,1.1537307313708e+19,GALAXY,0.7560454,10247,58162,767
215,1.2376614165964396e+18,191.325481607035,56.7081685050859,21.92154,21.08711,20.31005,19.59317,19.46367,3712,301,2,112,7.692389889040734e+18,GALAXY,0.6428019,6832,56426,879
216,1.2376786184759547e+18,324.274124280958,1.58634768979605,21.61619,21.30076,21.18163,20.94457,21.04649,7717,301,3,91,1.0316834286595232e+19,QSO,1.924694,9163,58043,776
217,1.237664285098181e+18,133.068518140752,8.4320045478026,24.72365,21.87549,20.392,19.55409,19.0231,4380,301,1,119,5.955157659921701e+18,GALAXY,0.4951436,5289,55893,993
218,1.2376609355538765e+18,132.188900226521,54.6788473923261,21.39284,21.1397,19.38979,18.6043,18.13609,3600,301,2,17,5.803090528389323e+18,GALAXY,0.4700113,5154,55864,736
219,1.237665441539228e+18,250.291991887463,13.3252366969234,18.94777,16.99748,16.10991,15.71294,15.38205,4649,301,3,441,2.4814930804531794e+18,GALAXY,0.05139576,2204,53877,35
220,1.2376546514983324e+18,147.572493112411,52.8764152384725,20.7227,20.709,20.35539,20.40593,20.1819,2137,301,1,299,8.204687276250519e+18,QSO,1.020283,7287,57042,926
221,1.237654948914e+18,240.177475721727,53.4910603611746,18.5595,17.39603,16.70558,16.36898,16.0812,2206,301,3,134,6.992754109694874e+17,GALAXY,0.1087075,621,52055,333
222,1.237655693555139e+18,231.945822558144,-0.852022353420192,24.18713,22.2991,22.52218,22.03471,21.30738,2379,301,6,152,4.514994505884392e+18,QSO,2.201937,4010,55350,494
223,1.2376654415320842e+18,234.779030839216,20.1139258848288,25.37005,22.21171,20.46275,19.62977,19.37506,4649,301,3,332,4.432826077828897e+18,GALAXY,0.404786,3937,55352,575
224,1.2376654409904294e+18,223.627569851186,23.4538723338854,21.50303,21.09871,21.19195,21.12819,21.05268,4649,301,2,259,6.778066525142407e+18,GALAXY,0.03073466,6020,56087,542
225,1.2376648531057708e+18,211.432018099521,34.3545046266736,20.02361,18.27331,17.4704,17.09173,16.80421,4512,301,3,91,2.06941013425733e+18,GALAXY,0.05744592,1838,53467,22
226,1.2376788810094356e+18,334.482418386831,-1.77082610158385,22.92768,22.61462,21.68061,21.06391,22.56601,7778,301,4,146,1.039882816120713e+19,GALAXY,0.7544014,9236,57685,60
227,1.2376551078314647e+18,146.430574730371,53.0595981665019,23.87771,23.46118,22.10772,20.75283,19.77937,2243,301,3,190,8.204652916512151e+18,QSO,1.092899,7287,57042,801
228,1.2376793217807813e+18,19.3985899705654,-6.10333835763817,19.38216,17.60826,16.5238,15.99679,15.62929,7881,301,1,151,8.060512157425752e+18,GALAXY,0.1535286,7159,56603,708
229,1.237666089520202e+18,19.9455228624842,26.9381947036335,19.6471,17.57168,16.59043,16.1495,15.80007,4800,301,2,102,7.045891617283398e+18,GALAXY,0.0763944,6258,56238,36
230,1.2376654415184527e+18,201.758559414227,28.5221767169643,20.62723,18.71874,17.65733,17.23952,16.89098,4649,301,3,124,2.2271026417694408e+18,GALAXY,0.1329018,1978,53473,264
231,1.2376648531057713e+18,211.436680568546,34.4856277949751,22.83702,20.4095,18.89359,18.01882,17.52131,4512,301,3,91,4.3438893297117655e+18,GALAXY,0.4718352,3858,55273,609
232,1.2376593265674819e+18,249.755298684513,37.4952443780951,20.17505,20.15037,19.9345,19.91461,19.77195,3225,301,5,257,1.2076655975781915e+19,QSO,0.9662396,10726,58199,922
233,1.2376607648377736e+18,130.161678624154,29.9681737041381,19.19954,17.27147,16.32027,15.87338,15.53638,3560,301,4,152,1.4288277790754345e+18,GALAXY,0.07594532,1269,52937,221
234,1.237662194533008e+18,204.752136460622,40.7384274881523,24.42696,23.23303,21.59406,20.10384,19.59901,3893,301,3,274,5.300981498450827e+18,STAR,-0.0001235538,4708,55704,890
235,1.2376711248332063e+18,132.168992344533,11.3933424125854,19.90883,17.84463,16.7876,16.29945,15.88798,5972,301,5,113,2.898155764050848e+18,GALAXY,0.1032575,2574,54084,325
236,1.2376546026327905e+18,140.03849579969,4.52240826485691,25.98584,21.72931,20.17914,19.20513,18.75095,2125,301,6,142,5.398743203548781e+18,GALAXY,0.5234284,4795,55889,193
237,1.23766835350261e+18,261.932949187912,35.1137217407644,20.17996,18.47683,17.73514,17.44241,17.29282,5327,301,3,68,3.7064952867267297e+18,STAR,-8.258241e-05,3292,54943,119
238,1.2376786190256049e+18,353.551746955879,2.63488019600022,21.24494,21.22409,21.11808,20.73047,20.34067,7717,301,4,286,1.270585205793832e+19,QSO,1.766032,11285,58402,260
239,1.2376613817017313e+18,154.166946496778,37.0436451451516,24.17729,23.26122,21.53437,20.41431,19.1571,3704,301,1,141,9.969961178485774e+18,STAR,5.261e-05,8855,57780,427
240,1.2376623072600392e+18,206.000821451936,41.1876012090321,20.0259,18.12749,17.25697,16.87989,16.57459,3919,301,5,32,1.5504788469800243e+18,GALAXY,0.06199552,1377,53050,417
241,1.2376637831363302e+18,29.0159281099997,-0.763359845667949,21.79742,21.70645,21.37927,21.49857,21.17958,4263,301,2,309,8.827083424684857e+18,QSO,1.305999,7840,57003,102
242,1.2376609581040271e+18,116.15759268111,20.3198467496511,18.73357,17.50256,17.43145,17.45313,17.51633,3605,301,4,41,1.4220701767691407e+18,STAR,0.0001474621,1263,52708,213
243,1.2376788590188956e+18,24.3264389134261,11.6881780161301,22.06244,22.02492,21.53722,21.32034,21.60114,7773,301,3,469,1.2453699407509215e+19,QSO,1.366728,11061,58428,438
244,1.2376802768672525e+18,351.564190244047,26.9265050636132,20.3168,19.82395,19.7437,19.85893,19.53063,8103,301,4,46,8.670730678114211e+18,QSO,0.7894531,7701,57356,638
245,1.2376609581048799e+18,117.733796176583,21.6144480833425,20.07233,18.75376,17.79859,17.36977,17.03445,3605,301,4,54,1.4221630855016878e+18,GALAXY,0.2570286,1263,52708,551
246,1.2376543835886062e+18,136.908310879417,53.2316243369932,20.86767,20.6874,20.7111,20.49834,20.55423,2074,301,6,129,8.206841494356909e+18,QSO,1.617752,7289,57039,571
247,1.2376623061851835e+18,202.482313900176,40.9258428672161,25.04184,22.00134,20.43579,19.83665,19.42326,3919,301,3,15,9.445201657044689e+18,GALAXY,0.3209094,8389,57488,99
248,1.2376546015572792e+18,136.067940309127,3.39139368639968,24.40638,21.20995,19.18447,18.46444,18.00649,2125,301,4,115,6.373905015819735e+17,GALAXY,0.3555059,566,52238,477
249,1.2376785975355e+18,318.59178804908,1.95823311769998,23.90734,23.18632,22.83821,21.63225,21.07631,7712,301,4,53,1.038213812869794e+19,GALAXY,0.6008514,9221,57938,782
250,1.237665127473153e+18,193.149630857896,33.9993070405258,23.12813,21.705,20.4487,19.25274,18.44051,4576,301,2,493,4.474431322409162e+18,GALAXY,0.7444358,3974,55320,382
251,1.2376576279151247e+18,172.324063270512,50.6927992309051,18.03017,16.98078,16.55042,16.31114,16.1537,2830,301,1,367,9.89689972170713e+17,GALAXY,0.03406001,879,52365,87
252,1.2376621955954117e+18,169.839097904694,42.3373541902863,21.72337,21.27517,21.17056,21.35445,20.82623,3893,301,5,101,5.276055025277491e+18,QSO,2.174657,4686,56013,320
253,1.237658204519334e+18,211.43770985121,46.6540446329036,23.26394,22.06234,20.30027,19.28135,18.85422,2964,301,3,441,7.599854989457249e+18,GALAXY,0.557589,6750,56367,111
254,1.2376648541801024e+18,213.183596840512,34.7985480306049,20.20242,18.23963,17.30977,16.8486,16.49981,4512,301,5,100,2.0706644022138245e+18,GALAXY,0.10261,1839,53471,489
255,1.237680275799802e+18,7.71002672119403,26.7404241596661,22.99516,21.4864,19.65463,18.91965,18.55263,8103,301,2,142,7.073019323523291e+18,GALAXY,0.3975275,6282,56572,422
256,1.237664814448771e+18,200.013414294984,8.02747855563978,24.21786,21.46168,19.69717,18.81293,18.2898,4503,301,3,56,6.112631365962062e+18,GALAXY,0.4865107,5429,55979,439
257,1.237651250408522e+18,123.782623890185,45.1798096541304,21.51138,20.77258,20.82375,20.60209,20.28123,1345,301,2,107,4.155747771931187e+18,QSO,2.247308,3691,55274,186
258,1.2376609623990607e+18,129.894323633066,30.1137332065594,25.04959,25.04723,21.74574,20.64959,19.89527,3606,301,4,42,1.2006636056114125e+19,GALAXY,0.6651921,10664,58464,143
259,1.2376646743244805e+18,189.738032227845,38.2492550888129,22.19507,22.0332,21.75328,21.45197,21.39215,4470,301,6,41,9.948568799405169e+18,QSO,0.7548687,8836,57424,426
